2023,2022,2021,2020,2019,2018,2017,2016,2015,2014,,,
Change_Type,Change_Type,Change_Type,Change_Type,Change_Type,Change_Type,Change_Type,Change_Type,Change_Type,Change_Type,,,
Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,,,
Noncovered_Recipient_Entity_Name,Noncovered_Recipient_Entity_Name,Noncovered_Recipient_Entity_Name,Noncovered_Recipient_Entity_Name,Noncovered_Recipient_Entity_Name,Noncovered_Recipient_Entity_Name,Noncovered_Recipient_Entity_Name,Noncovered_Recipient_Entity_Name,Noncovered_Recipient_Entity_Name,Noncovered_Recipient_Entity_Name,,,
Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,,,
Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,,,
Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,,,
Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,,,
Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_First_Name,,,
Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_Middle_Name,,,
Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Last_Name,,,
Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Name_Suffix,,,
Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Recip_Prim_Business_AddressLine1,,,
Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine2,,,
Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recipient_City,,,
Recipient_City,Recipient_City,Recipient_City,Recipient_City,Recipient_City,Recipient_City,Recipient_City,Recipient_City,Recipient_City,Recipient_State,,,
Recipient_State,Recipient_State,Recipient_State,Recipient_State,Recipient_State,Recipient_State,Recipient_State,Recipient_State,Recipient_State,Recipient_Zip_Code,,,
Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Country,,,
Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Province,,,
Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Postal_Code,,,
Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Covered_Recipient_Primary_Type_1,,,
Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Specialty_1,,,
Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Specialty_1,Covered_Recip_License_Statecode1,,,
Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode2,,,
Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode3,,,
Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode4,,,
Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode5,,,
Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recip_License_Statecode5,PI_1_Profile_ID,,,
Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,PI_1_Profile_ID,PI_1_First_Name,,,
Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,PI_1_NPI,PI_1_Middle_Name,,,
Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,PI_1_First_Name,PI_1_Last_Name,,,
Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,PI_1_Middle_Name,PI_1_Name_Suffix,,,
Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,PI_1_Last_Name,PI_1_Business_St_Address_Line1,,,
Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,PI_1_Name_Suffix,PI_1_Business_St_Address_Line2,,,
Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,PI_1_Business_St_Address_Line1,PI_1_City,,,
Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,PI_1_Business_St_Address_Line2,PI_1_State,,,
Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,PI_1_City,PI_1_Zip_Code,,,
Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,PI_1_State,PI_1_Country,,,
PI_1_Covered_Recipient_Type,PI_1_Covered_Recipient_Type,PI_1_Covered_Recipient_Type,PI_1_Covered_Recipient_Type,PI_1_Covered_Recipient_Type,PI_1_Covered_Recipient_Type,PI_1_Covered_Recipient_Type,PI_1_Covered_Recipient_Type,PI_1_Zip_Code,PI_1_Province,,,
PI_1_Profile_ID,PI_1_Profile_ID,PI_1_Profile_ID,PI_1_Profile_ID,PI_1_Profile_ID,PI_1_Profile_ID,PI_1_Profile_ID,PI_1_Profile_ID,PI_1_Country,PI_1_Postal_Code,,,
PI_1_NPI,PI_1_NPI,PI_1_NPI,PI_1_NPI,PI_1_NPI,PI_1_NPI,PI_1_NPI,PI_1_NPI,PI_1_Province,PI_1_Primary_Type_1,,,
PI_1_First_Name,PI_1_First_Name,PI_1_First_Name,PI_1_First_Name,PI_1_First_Name,PI_1_First_Name,PI_1_First_Name,PI_1_First_Name,PI_1_Postal_Code,PI_1_Specialty_1,,,
PI_1_Middle_Name,PI_1_Middle_Name,PI_1_Middle_Name,PI_1_Middle_Name,PI_1_Middle_Name,PI_1_Middle_Name,PI_1_Middle_Name,PI_1_Middle_Name,PI_1_Primary_Type_1,PI_1_License_State_code1,,,
PI_1_Last_Name,PI_1_Last_Name,PI_1_Last_Name,PI_1_Last_Name,PI_1_Last_Name,PI_1_Last_Name,PI_1_Last_Name,PI_1_Last_Name,PI_1_Specialty_1,PI_1_License_State_code2,,,
PI_1_Name_Suffix,PI_1_Name_Suffix,PI_1_Name_Suffix,PI_1_Name_Suffix,PI_1_Name_Suffix,PI_1_Name_Suffix,PI_1_Name_Suffix,PI_1_Name_Suffix,PI_1_License_State_code1,PI_1_License_State_code3,,,
PI_1_Business_St_Address_Line1,PI_1_Business_St_Address_Line1,PI_1_Business_St_Address_Line1,PI_1_Business_St_Address_Line1,PI_1_Business_St_Address_Line1,PI_1_Business_St_Address_Line1,PI_1_Business_St_Address_Line1,PI_1_Business_St_Address_Line1,PI_1_License_State_code2,PI_1_License_State_code4,,,
PI_1_Business_St_Address_Line2,PI_1_Business_St_Address_Line2,PI_1_Business_St_Address_Line2,PI_1_Business_St_Address_Line2,PI_1_Business_St_Address_Line2,PI_1_Business_St_Address_Line2,PI_1_Business_St_Address_Line2,PI_1_Business_St_Address_Line2,PI_1_License_State_code3,PI_1_License_State_code5,,,
PI_1_City,PI_1_City,PI_1_City,PI_1_City,PI_1_City,PI_1_City,PI_1_City,PI_1_City,PI_1_License_State_code4,PI_2_Profile_ID,,,
PI_1_State,PI_1_State,PI_1_State,PI_1_State,PI_1_State,PI_1_State,PI_1_State,PI_1_State,PI_1_License_State_code5,PI_2_First_Name,,,
PI_1_Zip_Code,PI_1_Zip_Code,PI_1_Zip_Code,PI_1_Zip_Code,PI_1_Zip_Code,PI_1_Zip_Code,PI_1_Zip_Code,PI_1_Zip_Code,PI_2_Profile_ID,PI_2_Middle_Name,,,
PI_1_Country,PI_1_Country,PI_1_Country,PI_1_Country,PI_1_Country,PI_1_Country,PI_1_Country,PI_1_Country,PI_2_NPI,PI_2_Last_Name,,,
PI_1_Province,PI_1_Province,PI_1_Province,PI_1_Province,PI_1_Province,PI_1_Province,PI_1_Province,PI_1_Province,PI_2_First_Name,PI_2_Name_Suffix,,,
PI_1_Postal_Code,PI_1_Postal_Code,PI_1_Postal_Code,PI_1_Postal_Code,PI_1_Postal_Code,PI_1_Postal_Code,PI_1_Postal_Code,PI_1_Postal_Code,PI_2_Middle_Name,PI_2_Business_St_Address_Line1,,,
