2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Change_Type,Change_Type,Change_Type,Change_Type,Change_Type,Change_Type,Change_Type,Change_Type,Change_Type,Change_Type
Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type,Covered_Recipient_Type
Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN,Teaching_Hospital_CCN
Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID,Teaching_Hospital_ID
Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name,Teaching_Hospital_Name
Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID,Covered_Recipient_Profile_ID
Covered_Recipient_First_Name,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI,Covered_Recipient_NPI
Covered_Recipient_Middle_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name,Covered_Recipient_First_Name
Covered_Recipient_Last_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name,Covered_Recipient_Middle_Name
Covered_Recipient_Name_Suffix,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name,Covered_Recipient_Last_Name
Recip_Prim_Business_AddressLine1,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix,Covered_Recipient_Name_Suffix
Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1,Recip_Prim_Business_AddressLine1
Recipient_City,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2,Recip_Prim_Business_AddressLine2
Recipient_State,Recipient_City,Recipient_City,Recipient_City,Recipient_City,Recipient_City,Recipient_City,Recipient_City,Recipient_City,Recipient_City
Recipient_Zip_Code,Recipient_State,Recipient_State,Recipient_State,Recipient_State,Recipient_State,Recipient_State,Recipient_State,Recipient_State,Recipient_State
Recipient_Country,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code,Recipient_Zip_Code
Recipient_Province,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country,Recipient_Country
Recipient_Postal_Code,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province,Recipient_Province
Covered_Recipient_Primary_Type_1,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code,Recipient_Postal_Code
Covered_Recipient_Specialty_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1,Covered_Recipient_Primary_Type_1
Covered_Recip_License_Statecode1,Covered_Recipient_Specialty_1,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2,Covered_Recipient_Primary_Type_2
Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode1,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3,Covered_Recipient_Primary_Type_3
Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode2,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4,Covered_Recipient_Primary_Type_4
Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode3,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5,Covered_Recipient_Primary_Type_5
Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode4,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6,Covered_Recipient_Primary_Type_6
Submit_Applic_Manuf_or_GPO_Name,Covered_Recip_License_Statecode5,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1,Covered_Recipient_Specialty_1
Applic_Manuf_or_GPO_Paying_ID,Submit_Applic_Manuf_or_GPO_Name,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2,Covered_Recipient_Specialty_2
Applic_Manuf_or_GPO_Paying_Name,Applic_Manuf_or_GPO_Paying_ID,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3,Covered_Recipient_Specialty_3
Applic_Manuf_or_GPO_Paying_State,Applic_Manuf_or_GPO_Paying_Name,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4,Covered_Recipient_Specialty_4
Applic_Manuf_GPO_Paying_Country,Applic_Manuf_or_GPO_Paying_State,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5,Covered_Recipient_Specialty_5
Total_Amt_of_Payment_USDollars,Applic_Manuf_GPO_Paying_Country,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6,Covered_Recipient_Specialty_6
Date_of_Payment,Total_Amt_of_Payment_USDollars,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1,Covered_Recip_License_Statecode1
Num_Payments_Included_Total_Amt,Date_of_Payment,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2,Covered_Recip_License_Statecode2
Form_Payment_or_Transfer_Value,Num_Payments_Included_Total_Amt,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3,Covered_Recip_License_Statecode3
Nature_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4,Covered_Recip_License_Statecode4
City_of_Travel,Nature_Payment_or_Transfer_Value,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5,Covered_Recip_License_Statecode5
State_of_Travel,City_of_Travel,Submit_Applic_Manuf_or_GPO_Name,Submit_Applic_Manuf_or_GPO_Name,Submit_Applic_Manuf_or_GPO_Name,Submit_Applic_Manuf_or_GPO_Name,Submit_Applic_Manuf_or_GPO_Name,Submit_Applic_Manuf_or_GPO_Name,Submit_Applic_Manuf_or_GPO_Name,Submit_Applic_Manuf_or_GPO_Name
Country_of_Travel,State_of_Travel,Applic_Manuf_or_GPO_Paying_ID,Applic_Manuf_or_GPO_Paying_ID,Applic_Manuf_or_GPO_Paying_ID,Applic_Manuf_or_GPO_Paying_ID,Applic_Manuf_or_GPO_Paying_ID,Applic_Manuf_or_GPO_Paying_ID,Applic_Manuf_or_GPO_Paying_ID,Applic_Manuf_or_GPO_Paying_ID
Physician_Ownership_Indicator,Country_of_Travel,Applic_Manuf_or_GPO_Paying_Name,Applic_Manuf_or_GPO_Paying_Name,Applic_Manuf_or_GPO_Paying_Name,Applic_Manuf_or_GPO_Paying_Name,Applic_Manuf_or_GPO_Paying_Name,Applic_Manuf_or_GPO_Paying_Name,Applic_Manuf_or_GPO_Paying_Name,Applic_Manuf_or_GPO_Paying_Name
Third_Party_Payment_Recip_Ind,Physician_Ownership_Indicator,Applic_Manuf_or_GPO_Paying_State,Applic_Manuf_or_GPO_Paying_State,Applic_Manuf_or_GPO_Paying_State,Applic_Manuf_or_GPO_Paying_State,Applic_Manuf_or_GPO_Paying_State,Applic_Manuf_or_GPO_Paying_State,Applic_Manuf_or_GPO_Paying_State,Applic_Manuf_or_GPO_Paying_State
Name_Third_Party_Pay_Transf_Val,Third_Party_Payment_Recip_Ind,Applic_Manuf_GPO_Paying_Country,Applic_Manuf_GPO_Paying_Country,Applic_Manuf_GPO_Paying_Country,Applic_Manuf_GPO_Paying_Country,Applic_Manuf_GPO_Paying_Country,Applic_Manuf_GPO_Paying_Country,Applic_Manuf_GPO_Paying_Country,Applic_Manuf_GPO_Paying_Country
Charity_Indicator,Name_Third_Party_Pay_Transf_Val,Total_Amt_of_Payment_USDollars,Total_Amt_of_Payment_USDollars,Total_Amt_of_Payment_USDollars,Total_Amt_of_Payment_USDollars,Total_Amt_of_Payment_USDollars,Total_Amt_of_Payment_USDollars,Total_Amt_of_Payment_USDollars,Total_Amt_of_Payment_USDollars
Third_Party_Equals_Recip_Ind,Charity_Indicator,Date_of_Payment,Date_of_Payment,Date_of_Payment,Date_of_Payment,Date_of_Payment,Date_of_Payment,Date_of_Payment,Date_of_Payment
Contextual_Information,Third_Party_Equals_Recip_Ind,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt,Num_Payments_Included_Total_Amt
Delay_in_Publication_Indicator,Contextual_Information,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value,Form_Payment_or_Transfer_Value
Record_ID,Delay_in_Publication_Indicator,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value,Nature_Payment_or_Transfer_Value
Dispute_Status_for_Publication,Record_ID,City_of_Travel,City_of_Travel,City_of_Travel,City_of_Travel,City_of_Travel,City_of_Travel,City_of_Travel,City_of_Travel
Related_Product_Indicator,Dispute_Status_for_Publication,State_of_Travel,State_of_Travel,State_of_Travel,State_of_Travel,State_of_Travel,State_of_Travel,State_of_Travel,State_of_Travel
